local_jitter_0,local_jitter_1,local_jitter_2,local_jitter_3,local_jitter_4,local_jitter_5,local_jitter_6,local_jitter_7,local_jitter_8,local_jitter_9,abs_jitter_0,abs_jitter_1,abs_jitter_2,abs_jitter_3,abs_jitter_4,abs_jitter_5,abs_jitter_6,abs_jitter_7,abs_jitter_8,abs_jitter_9,rap_jitter_0,rap_jitter_1,rap_jitter_2,rap_jitter_3,rap_jitter_4,rap_jitter_5,rap_jitter_6,rap_jitter_7,rap_jitter_8,rap_jitter_9,ppq5_0,ppq5_1,ppq5_2,ppq5_3,ppq5_4,ppq5_5,ppq5_6,ppq5_7,ppq5_8,ppq5_9,ddp_0,ddp_1,ddp_2,ddp_3,ddp_4,ddp_5,ddp_6,ddp_7,ddp_8,ddp_9,local_shimmer_0,local_shimmer_1,local_shimmer_2,local_shimmer_3,local_shimmer_4,local_shimmer_5,local_shimmer_6,local_shimmer_7,local_shimmer_8,local_shimmer_9,abs_shimmer_0,abs_shimmer_1,abs_shimmer_2,abs_shimmer_3,abs_shimmer_4,abs_shimmer_5,abs_shimmer_6,abs_shimmer_7,abs_shimmer_8,abs_shimmer_9,apq3_0,apq3_1,apq3_2,apq3_3,apq3_4,apq3_5,apq3_6,apq3_7,apq3_8,apq3_9,apq5_0,apq5_1,apq5_2,apq5_3,apq5_4,apq5_5,apq5_6,apq5_7,apq5_8,apq5_9,dda_0,dda_1,dda_2,dda_3,dda_4,dda_5,dda_6,dda_7,dda_8,dda_9,IsPathology
0.049253958276612254,0.019169846264493397,0.007449102248546924,0.020143332892694196,0.01680527393526154,0.0157702401421997,0.04271584979353107,0.040973704122403067,0.014003484949160648,0.01577439375716819,0.000295113863570352,0.00010517030700037453,5.235695729999773e-05,0.0001729768135768269,0.00014444717271569046,0.0001061490284747224,0.0003212891169089,0.0003523137253383564,0.00012209776981766642,0.0001275830799258542,0.013346951683705657,0.0062899202586033836,0.0022503721610422143,0.004657035343295373,0.00716870969415294,0.0030680842544867143,0.023482340570903516,0.019146075504321028,0.0061602358052359005,0.006406190731047925,0.018303636472440307,0.00617715235406817,0.003288537368771353,0.008655892860716167,0.007999073706829165,0.00738567619666588,0.02817658065167044,,0.006308756046007346,0.007555537200531791,0.04004085505111697,0.01886976077581015,0.006751116483126643,0.01397110602988612,0.02150612908245882,0.009204252763460142,0.07044702171271056,0.057438226512963084,0.018480707415707703,0.019218572193143775,0.09880582268686859,0.1099482901119371,0.05845679140014924,0.12363649154776718,0.2033094435905501,0.15152861121905767,0.12139002473226143,0.3831594696856785,0.04358209161330917,0.12647505748746693,0.8419192093706831,0.9666045389397547,0.5921678962359301,0.9601419642334967,2.0305993723741937,1.6940281727848598,1.29013767141239,2.970377248284229,0.3900148884420197,1.320503464397229,0.0233318156286862,0.030635106542684674,0.01687472281262378,0.023270619028516626,0.06162295442787264,0.022677293964118793,0.04227622921888546,0.037087470818674514,0.016983275548880128,0.021808677083627742,0.03747357554729431,0.052815627244095525,0.029654142702268096,0.06331922900550797,0.1032121759057959,0.05758237693433921,0.0820399169500849,,0.030668638976350443,0.03818380722296419,0.0541119252201168,0.32775063570089374,0.05161476425844863,,0.15287050202991184,0.18998438728987288,,,0.04585819378425886,,0
0.02223111292021803,0.00658252074220365,0.014330636533317478,0.010866366624802183,,0.035706902366347805,0.018465637615126502,0.04587219844661625,0.02111006505931433,0.038507066787174894,0.00012341216003924,3.9083383326631706e-05,6.799991480175762e-05,3.81676428267607e-05,,0.00017513916973586064,0.00010783567609139417,0.00028740670430490073,0.00012892360041479498,0.00029699678319886465,0.009374590395313073,0.0031086854147996225,0.006753797493621528,0.005384922744238873,,0.013747441638736868,0.009465984560463842,0.015090927409287315,0.00895105810144141,0.02093157454205072,0.010196893485525669,0.004452582089128905,0.005289370062511098,0.004598638508917406,,0.016618275822482854,0.006296915736352583,0.0038577859654096536,0.01044383496333643,0.022488663569144075,0.028123771185939218,0.009326056244398868,0.020261392480864584,0.01615476823271662,,0.041242324916210604,0.028397953681391527,0.04527278222786194,0.026853174304324233,0.06279472362615217,0.07136728767674463,0.06132554167782292,0.04694530972087723,0.04501928837260227,,0.10227410477446125,0.029490474248571926,0.13015970033439447,0.05271123755563468,0.08133580373166402,0.6330975714372488,0.46301589214543726,0.6743962824217504,0.4408723847211062,,1.1277404653515928,0.2877821042429949,1.4585043222028133,0.5083085565015767,0.7112911322088415,0.03519348733686622,0.01790478029077312,0.016615996019789657,0.013832808783659719,,0.019607262719388098,0.008464086870615234,0.02014501256495477,0.016204003254792237,0.04136060145082402,0.03437403088138714,0.018557933330145243,0.020266918852853054,0.02152950410731522,,0.03585682655190923,0.013431537088978575,0.04308644662366757,0.02675298465484332,0.05032837631923307,0.033811044834775414,0.024763408787415068,0.03458996379679767,0.046065012265051934,,0.09574926831493852,0.02057737687638879,0.19997292427548483,0.0499798895971135,0.05701437250396253,0
0.041093887084925264,0.02199493245302596,0.014133712247886234,0.01868737529650624,0.007162683255156643,0.030847489320495167,0.037629189485105116,0.018330694890118536,0.018174392150061742,0.010379835251013008,0.0002110714453666908,0.0001235430317798425,6.979520123470206e-05,0.00010523358134057639,4.284515723678655e-05,0.0001456543520399848,0.000170707662391259,0.00013045432359785428,0.00011593609964757675,6.829930400253925e-05,0.019211953790301772,0.009891425179295664,0.003992198048567594,0.006307027742814049,0.003729117136845886,0.00923427398690165,0.013393493962657483,0.004178977764591475,0.010140969508729045,0.0052588931491382145,0.02152156004969179,0.010062586339863013,0.0040376155610992335,0.007453462958920313,0.005821681725585342,0.007648531088071755,0.010276753422142036,0.003886655524505605,0.008514592585326363,0.004077415938726917,0.05763586137090532,0.029674275537886992,0.011976594145702783,0.018921083228442145,0.011187351410537658,0.02770282196070495,0.04018048188797245,0.012536933293774425,0.030422908526187134,0.015776679447414642,0.11736899981514201,0.07438767621515774,0.052514625109007354,0.10789148680599944,0.06995530171099759,0.05284188771488133,0.20897793161086925,0.1427930018525736,0.0738930947946215,0.08763683745108267,0.9729477225167251,0.6506884946224047,0.5536140995658604,0.8840328755422029,0.6323101911452121,0.460685841680155,1.7292247855106266,1.229262952878267,0.6219085365191894,0.9281767163576065,0.023491579638400754,0.030687627917336185,0.011775681137159594,0.03736827487208774,0.027497048214643723,0.01607026935230225,0.03360157962838655,0.027224614481167288,0.034107240861548184,0.021283065041603207,0.04148448065619352,0.028579236474626006,0.01845690447325166,0.04718798545937104,0.04059764687406918,0.03129780939536662,0.09864936066372379,0.11295347781672892,0.03948128964331453,0.04449021631066988,0.18946477029307496,0.0542931845151095,0.057160425239678396,0.13707967823360548,0.04903750123817922,0.0894079602111035,,,0.07588441801239465,0.050568596925972265,0
0.05422963687840181,0.009531701984376136,0.00825733140815293,0.008628564717589939,0.01845000273693105,0.025393192414230027,0.027639816899307963,0.025186770950107133,0.02871933932008441,0.012285954377205827,0.00027795932579866635,4.9559231527004983e-05,3.789934908037908e-05,5.0917493793600777e-05,0.00011083842946067104,0.00013575391945216557,0.00015129720873880277,0.00010354928053170886,0.0001796760459436067,7.788947455971409e-05,0.02521636032715071,0.004262910378925335,0.002938220169440241,0.0038317326384680406,0.007983009416641493,0.013587588788292113,0.014273868678749484,0.01361329136353045,0.00880512482278692,0.007255684559873601,0.027621018717745558,0.005271050440885284,0.004637741668332117,0.003958571222873385,0.009824622972013555,0.029487614237767135,0.016757466130358657,0.012717312566754154,0.007091300066342816,0.005801599055485075,0.07564908098145212,0.012788731136776005,0.008814660508320723,0.011495197915404123,0.02394902824992448,0.04076276636487634,0.042821606036248454,0.04083987409059135,0.02641537446836076,0.021767053679620802,0.17158264859427566,0.027952215635881645,0.04434490452846019,0.032812817836878005,0.10398801990706263,0.31698191890132965,0.08950252005140708,0.10727293111354444,0.07358134918122221,0.03824040797701832,1.2760779479450413,0.24879576908136422,0.7431616805917036,0.2836590593120797,1.0805245285805845,1.6581513009865088,0.9469199952167625,1.1745967905579089,0.6758880135579591,0.34578066963178467,0.05604524651363064,0.008258027631400088,0.009583743329350648,0.01586228688867608,0.02471485169015301,0.052309625045588504,0.015419207649041405,0.014297006054643367,0.03642093653585879,0.012098483409431735,0.060975914882723484,0.015429118617592521,0.01311860289832364,0.020157683321994253,0.0492147361244117,,0.035942574165071205,0.026859844578334065,0.0446790266960055,0.022776322851194474,,0.04174483001325506,0.028232069160857014,0.041098692940057406,0.07599086320805429,,0.17364558534950472,0.13182286299157678,0.08096042752974446,0.05145249934099769,0
0.014013189493077003,0.00980322685989103,0.00539872671445206,0.014246366842518255,0.010197352581963297,0.015092228903277344,0.023546643854448962,0.04468661802892558,0.011797515212587139,0.010201983512123543,4.93415668756222e-05,3.1894931815688456e-05,2.3092499458167436e-05,6.908944187055538e-05,4.936207983773243e-05,5.480788812278553e-05,8.321649372370627e-05,0.00020006491845512287,5.885121005648835e-05,5.17364664489253e-05,0.0058290835847529315,0.003536458340038826,0.002198519637379614,0.005657163614373221,0.006220185002973842,0.007439187573838552,0.011269823587961839,0.014314659203040418,0.0026071289641861712,0.0057442955120415645,0.00404485964047897,0.0038385770255603916,0.00273441387067877,0.006562475060593813,0.0044454334798458665,0.008686645158661575,0.01510697797777159,0.025238839907661306,0.003538383331214689,0.005731366395526455,0.017487250754258794,0.010609375020116477,0.0065955589121388415,0.016971490843119663,0.018660555008921526,0.022317562721515655,0.03380947076388552,0.042943977609121255,0.007821386892558513,0.017232886536124693,0.05298102502350561,0.06286106719391309,0.03019551938899825,0.05757429513328105,0.08510613258072787,0.09706366399811339,0.07852492780684085,0.13164309151600911,0.07072422506783878,0.10813462143270264,0.45077151534458715,0.5126141859639062,0.2690365489726179,0.6161488840866002,0.7794250863544929,1.0378850965778839,0.9945243358299318,1.0062257282989393,0.6995343206929726,1.0334491739763847,0.020567633702689346,0.016908989063457218,0.010474521408114916,0.012432904767774089,0.03620282435612933,0.025728354454681617,0.02050597861595318,0.09232293332218566,0.02225420195875592,0.03300901966801713,0.024585530018693874,0.02642831409959953,0.01191699180800168,0.02181495344310277,0.03552976018281357,0.03318590129263467,0.03077292391075573,,0.03949033379624716,0.06281257701944666,0.04732380616099107,0.09638216833001588,0.023904917828496634,0.06907786260560696,,0.08341168593466519,0.09714029934151161,,0.10511776427052484,0.16406569858944167,0
0.03893667773536071,0.018506373267143255,0.004489320667283728,0.04013824688566856,0.005157294944163816,0.020097413394317788,0.03641055650272252,0.020831924616992382,0.0203617294660584,0.013271081619150896,0.00026350047178257536,0.00013982099015277805,3.85271581251933e-05,0.000380816362739168,5.2092855149246664e-05,0.0001719523486340175,0.0003083334886350153,0.00020890669392844194,0.00019620902492148824,0.00013485466025115416,0.011343473257312926,0.0018207193139910317,0.0022386763702244242,0.008013868832356944,0.0022045751276822895,0.00409858640005487,0.00799997344651049,0.007068881769538233,0.009047551949012765,0.00806587204133108,0.011864737504465102,0.0033489417599481485,0.0025199377278240153,0.010391244096454925,0.0017731462483394436,0.013011113363852562,0.012694234472739199,,0.004227618466109695,0.008332707003249928,0.034030419771938776,0.0054621579419730955,0.006716029110673273,0.024041606497070832,0.0066137253830468685,0.01229575920016461,0.023999920339531473,0.0212066453086147,0.027142655847038295,0.024197616123993237,0.08501641655154271,0.04458783168512384,0.07953849543921168,0.09522676192948305,0.10318737319217516,0.0832089452385328,0.11670679107020392,0.2983316967675577,0.05001848305899253,0.07557796782499766,0.7054386270496924,0.3969509593758889,0.8979251935661504,0.9039199734834867,0.7341764140560865,0.6708929758338864,0.9349455655924986,2.610755943258684,0.4377331855668396,0.7080771673926286,0.01638384232667365,0.011377958441727544,0.014163804144421234,0.0497221764076816,0.04000796965111973,0.02686190826286198,0.030086256066184175,,0.017449296158771055,0.026694813655379873,0.044583838973457676,0.029131863458198903,0.020075542483160926,0.06818176009695967,0.043213016305436044,0.08478287750850085,0.06876600653463816,,0.03147824023135555,0.05486472163690472,,0.01821896102011132,0.030820438734639008,,,,,,0.0654728312887045,,0
0.03424271312606674,0.010154982648706712,0.006559394699559408,0.01123174674020396,0.008743483684364088,0.032213672834863885,0.01747647743068765,0.07162925561904462,0.005413795884722882,0.010701092516721827,0.00012623348963896843,3.949756404008103e-05,2.3904330628026564e-05,5.1145970411651174e-05,4.356380371373786e-05,0.00013480767742766293,6.427505557630997e-05,0.00025274852355331817,2.6557459257649607e-05,5.604866868707886e-05,0.015898109004384157,0.0044539902427139936,0.0033593641905919156,0.004276397331224519,0.0041921442668368235,0.00991114099018483,0.006303107778681926,0.041716495855764556,0.002349552843369116,0.004675381142905166,0.016691209482346574,0.002787127974871613,0.0030298276639577812,0.006427696137561332,0.005726917035700837,0.014594194515765125,0.008382920465806184,0.050723595475345544,0.0029527529196869125,0.0053051287943359764,0.047694327013152474,0.013361970728141982,0.010078092571775747,0.012829191993673557,0.01257643280051047,0.029733422970554493,0.018909323336045777,0.12514948756729366,0.007048658530107348,0.014026143428715498,0.1269820697095149,0.05538060997454609,0.05277682846870688,0.07655399391038133,0.09778517621297891,0.18832986055517723,0.08417289617191738,0.1904757451120923,0.07134343444418616,0.10014258480899706,1.3173914347452937,0.48673383231087286,0.4834459290370846,0.8788817972634572,0.8502723900732798,1.3464562468773476,0.7089114519922061,1.921138181679877,0.6575077552106519,1.1410433145185612,0.04018732660355894,0.011284781253726929,0.0250523380778645,0.011511678683744073,0.034201453628231446,0.045467241826682006,0.03883253785419112,0.07061447933221356,0.020544633578047432,0.025412015072690055,0.06786608941162373,0.02271145670719894,0.025247294431729003,0.021556729631198583,0.03345143888898764,0.08605924681425116,0.03305501103052532,0.13353683254754645,0.04226260819264925,0.04464071251401737,0.08057880919225135,0.08098763385389414,0.050564713684292675,0.07143628891181487,,0.1748627583480727,0.027923446967265172,,0.1387772560356361,0.10564728465053001,0
0.036632546803828304,0.021198392713570255,0.011604188826525964,0.026152211070301534,0.014874116478373268,0.01280629284186586,0.027550715753496543,0.035861138756866764,0.014277997487368592,0.019040394084045384,0.00012709215590303685,7.940303145854215e-05,4.924314058088317e-05,9.654301469411153e-05,5.638917416312368e-05,4.898304724486523e-05,0.00011344959360262817,0.0001617998957717672,6.847724865316653e-05,9.623357633456056e-05,0.020203405749643254,0.0068243606207970256,0.0062109527757191465,0.012175605792140928,0.004346809154191707,0.005455636826489835,0.011129302321872477,0.021397961653759037,0.006381715488773351,0.009325647544322729,0.01871972151096608,0.010582091920821598,0.005600699127261142,0.017379966110406375,0.008424553836866026,0.003936442184758439,0.015776445279657166,0.02114004522943534,0.01083952464166053,0.015144258352083518,0.06061021724892976,0.020473081862391076,0.01863285832715744,0.036526817376422785,0.01304042746257512,0.016366910479469504,0.03338790696561743,0.0641938849612771,0.019145146466320054,0.027976942632968186,0.07278380328487051,0.058333013172632064,0.02394579254373384,0.07078266324115581,0.07875733601697009,0.04684422346745803,0.12234851655328935,0.1067594890688923,0.09552454415810088,0.08026402566951196,0.6697843437062168,0.734313074426333,0.21298886287183658,0.9409731896987796,1.1104809956513293,0.46845207379999776,1.2072319707229675,0.898495309588654,0.8994031076288492,1.0818369620078119,0.027710473301346614,0.012440791070024722,0.012374044150699964,0.02097015529884484,0.017673176976412713,0.01056664536631837,0.02908615814095916,0.049038517977847064,0.040912243686953925,0.013056183148197086,0.03298602721779445,0.023226147671261337,0.012219074213887585,0.031714392394829635,0.03163819944156072,0.017559984126999793,0.046848161099116076,0.08147792535964823,0.06479839956199836,0.02462990611342268,0.07058733877129811,0.029553089795770614,0.016106132315486903,0.08928910362145465,0.06551372669231158,0.03838256794200122,0.2215531450005563,0.05273461327860519,0.11905265513614345,0.057643598399457006,0
0.021405646852127105,0.015189644441720763,0.004339881240985692,0.004660440745529822,0.008297029091795582,0.024105462864297194,0.01872583346734482,0.0829236110350722,0.011071038388426208,0.009877145306292849,7.725622052161366e-05,5.748256070442224e-05,1.7831293600945042e-05,1.916716050738339e-05,3.7509720556921045e-05,0.00016117556728632222,7.498682726483352e-05,0.0005586779430172939,5.559162464578675e-05,5.276741485753352e-05,0.008380755677036751,0.004937848065644457,0.00210656033208634,0.001951615417485891,0.002703285257953667,0.009282921007760073,0.009589899564114645,0.04250907436479573,0.00572118248292952,0.003377841185912598,0.010779668032908793,0.00685618827144937,0.0027887157164586808,0.003080122960229775,0.004097129261747868,0.022363085591539735,0.016767826651802677,0.04825247789836532,0.006642822647723598,0.005930643943268435,0.025142267031110256,0.01481354419693337,0.006319680996259021,0.005854846252457673,0.008109855773861,0.02784876302328022,0.028769698692343935,0.1275272230943872,0.01716354744878856,0.010133523557737795,0.06297123501271323,0.05598035580200265,0.02110109357453788,0.03776354607471458,0.06389745835925707,0.08512867596737303,0.1553413500096504,0.14999333763309428,0.04479694876216619,0.05626351896831276,0.6121296820761244,0.5844067638483762,0.18365111898519376,0.4516997231812893,0.6513441917285647,0.7647099329162463,1.4675376851409927,1.1804547571266424,0.3941067925403858,0.7965943714835118,0.018701014374712784,0.007683175969142191,0.008207567868254695,0.0093222861581883,0.020170695922262203,0.018960767916541083,0.020326761750036094,0.05555338987015283,0.017082762102908097,0.011909733880103416,0.024799495622903678,0.015548906561706988,0.012214051994042905,0.018674451665177925,0.03025234981926203,,0.044847039039383016,0.0854393107896604,0.028923022896163962,0.019938054134733332,0.05713761535135074,0.04227575048857847,0.025073689812553736,0.05150994319852767,0.06999828049941884,,0.28829558026714736,,0.05483879551384261,0.04639112151246954,0
0.026018543773873373,0.00900714194415808,0.007815965469048785,0.02118477685716074,0.023407971185449548,0.01853499529630857,0.011353409563365136,0.02560379057274844,0.00627511635072429,0.013525759622980284,9.379737126003149e-05,2.9451364227526008e-05,2.462827606987675e-05,8.484531876237277e-05,0.00010443976916852726,6.477652344938356e-05,3.848745455858893e-05,0.00011173370062167454,2.9704961534874012e-05,6.772264512356381e-05,0.012773379241814488,0.004237885874142062,0.004519067958950263,0.00825724029709502,0.009115816944091637,0.007256235707328154,0.0042146393919354486,0.01154163822010166,0.0027638743679176277,0.006737372302624525,0.012564911835928482,0.00646160097923187,0.004163893468656725,0.01020017344443436,0.012970817072611966,0.0070017734455683186,0.004866413327583433,0.02077499731546326,0.0041942786193889725,0.007833719119390622,0.038320137725443466,0.012713657622426187,0.013557203876850788,0.024771720891285057,0.02734745083227491,0.021768707121984462,0.012643918175806346,0.034624914660304984,0.008291623103752883,0.020212116907873577,0.061131366431719715,0.0309438544979765,0.025324772814417404,0.06593840300019824,0.07915131159994969,0.10451610370675085,0.04774829652519669,0.11895251280760039,0.06539407144475065,0.05967863695853955,0.5709648779816997,0.3957110871514581,0.2287663177453418,0.6131120487154901,0.8683151136950861,0.8832785697265763,0.5047219431585034,0.9986955100057308,0.5724072250650941,0.6451963168822972,0.01846470743889251,0.008963075313040712,0.013808310604451066,0.015175418359320915,0.02672041623689762,0.03919943873666407,0.013155673450402089,0.02504236534624484,0.021142784956400172,0.016241824763181353,0.02806723757916702,0.01547583399422883,0.014406283196841623,0.028536580521926837,0.02729790649128789,0.02903816284898043,0.019560966118880325,0.06445067648327128,0.038499518720627415,0.029888493091500348,0.07579488615395906,0.037569131200499165,0.020282954666634285,0.07174794411990389,0.02504442508913003,0.07692233315920399,0.050252284752118855,,0.08334193329495998,0.0727097010424467,0
0.025192605968509096,0.015346107666457592,0.008909678602927037,0.015404833738148271,0.01392292596151596,0.01776968891574622,0.02863805406031608,0.05806909614695758,0.012546169326088779,0.008514344734866272,0.00012413823192786267,8.089314382273292e-05,4.561633686837411e-05,5.044806102707625e-05,4.215016131986493e-05,6.442994221208834e-05,8.452826847412924e-05,0.00014940027805047107,6.91203208543619e-05,5.182063747217141e-05,0.011619014017634896,0.007132273122717917,0.002899170642630542,0.006237985951888817,0.009281950641010688,0.004790269563325475,0.012189264302873279,0.023974766521534525,0.005236863098388138,0.00468070444278187,0.013378474145505876,0.008757143098108062,0.003643646491426944,0.0075841872135429715,,0.01038801278303589,0.014294162143974838,0.02900029267964025,0.007047338734573456,0.005766414677328251,0.034857042052904685,0.02139681936815375,0.008697511927891626,0.01871395785566645,0.027845851923032065,0.014370808689976424,0.036567792908619834,0.07192429956460358,0.015710589295164414,0.01404211332834561,0.17036495059936127,0.11130035778861032,0.05457853488929882,0.05722100807464057,0.24728291213600612,0.12607406654610423,0.05928902068609752,0.13966192401889518,0.12792524026267624,0.1531622974306831,1.398737824002639,0.8969209016495377,0.7427751908235799,0.6904987185194005,2.4673644936946824,1.0451689584222574,0.487113122519142,1.1248492771007141,1.3323060604845411,1.352817774758255,0.061436070695389824,0.044593864649087434,0.012651374960265607,0.012426517246281538,,0.03861108969505729,0.03204696531902701,0.025697668120205935,0.04583812891813393,0.04787215683611289,0.1060745546702222,0.06984603652759318,0.018101417746417412,0.011940188432348123,,0.04751147333061459,0.033803032337457774,0.03365292619344098,0.069467810761604,0.08163629692913771,,0.12110041080026528,0.04030344388315348,0.03198058218308142,,0.13356491837112686,0.048855126669304416,,0.14622436994864196,0.21501195068113307,0
0.053237650816792124,0.030580600371957804,0.00466476799522399,0.015244530871936888,0.01972026317258869,0.094607147615465,0.021820470544281077,0.02964575593679547,0.0425668980256344,0.00934358459666892,0.00014990423131578667,0.00013079387136908586,1.642291940892493e-05,7.199972752641109e-05,9.136109831111571e-05,0.0003825119981038833,8.189024581721541e-05,0.00015686050185949516,0.00023033467363542393,4.639509486387932e-05,0.027072611382177914,0.016917300029505054,0.0022381056565530934,0.005216730812331206,0.009150595776382801,0.054599236983977895,0.009969083410636652,0.017068560813887763,0.024738666978266745,0.004708860828641295,0.029421522572364092,0.014175492624818311,0.001999340713627214,0.007523306752878195,0.010569596759196685,0.04840007943541138,0.00971205254390606,0.003533396639192602,0.016772298505173998,0.005672896304920388,0.08121783414653375,0.05075190008851516,0.00671431696965928,0.01565019243699362,0.0274517873291484,0.16379771095193368,0.029907250231909953,0.05120568244166329,0.07421600093480024,0.014126582485923885,0.1722699606116641,0.06765357415903679,0.038485747177105824,0.06788747224914772,0.1403231939191457,0.2194820349494825,0.07148110143933017,0.19320102751142124,0.085414843614305,0.06487768382601028,1.4907951821195047,0.6866994116778264,0.36657795834414714,0.6362720711182158,1.4980049471043662,1.9485821139317439,0.654757470034494,1.5131878359911577,0.8453151159525595,0.6147862083330669,0.12293196280019392,0.023880312480116538,0.013893950749547575,0.017775263901084637,0.024775670323410926,0.14451563654631705,0.018163339184115952,0.11975394743982662,0.02598078321192883,0.01684043964353213,0.09630635578397331,0.03144158542039889,0.01442395288270144,0.03671075436522294,0.060493918093187334,0.1377624723270637,0.02607825767306082,0.028428028138515405,0.02906470747667696,0.029786712255100035,,0.05454440611176936,0.025474463512534733,0.09001059580960832,,,0.03684384899968493,,0.09164603005275129,0.08966993292256735,0
0.03374826725974804,0.013737235005933763,0.02628062336723047,0.013271379185028005,0.014690177059057298,0.05778369437061682,0.05006218463636386,0.025471379106330207,0.014225980880861407,0.02020498135063773,0.00017240916751787953,7.130032846465242e-05,0.00017160552650888206,8.667594616809993e-05,8.989852106374e-05,0.00024878492807223207,0.00030961525047612515,0.00016312692368801606,0.0001050744947744578,0.00012483351223228448,0.019779611851761098,0.004632440084001537,0.017072003127776406,0.007675458457764595,0.006023780183860109,0.03042795224298901,0.03078031183302522,0.009698809511572844,0.008082168242013587,0.00975573067229199,0.01255104638972764,0.005574509172910226,0.016526479086749937,0.005980587420413946,0.008832585237085256,0.03220782483470048,0.0313186623525546,0.006815414754088275,0.0050466774616675265,0.007840021393755343,0.0593388355552833,0.013897320252004613,0.05121600938332922,0.023026375373293786,0.018071340551580328,0.09128385672896702,0.09234093549907565,0.029096428534718534,0.02424650472604076,0.02926719201687597,0.13541901249928182,0.05913679575494222,0.09721074547721965,0.05901171182514813,0.06800109973939841,0.18164740728611903,0.08753995091273223,0.11093699709434114,0.06989039770823327,0.06487985241665628,1.287115400665952,0.5434149076897868,0.8417916138633559,0.5283506944495067,0.7972185885934012,1.6305951858143066,0.8333002691116218,1.0588034249910274,0.6412901015066188,0.6820057263341914,0.04069916021487682,0.012954574857630047,0.04654480028408313,0.028887653530959026,0.02031855623519788,0.05800374284654467,0.021781030002560132,0.0325528270159839,0.030743644881847044,0.018740631457186376,0.04033484291241871,0.030064462070782925,0.06063273966142172,0.05355561317067071,0.03172984136920528,0.10198770467731824,0.03680632565827513,0.07042322658665694,0.04358177155440296,0.032874973256227846,,0.0823807390855101,0.09230836933798699,0.08517997272654573,0.058864524948542836,0.5798621996432464,0.06509823053100335,,0.08785735866654559,0.07034531232075646,0
